Name of Drug,cap,chest infection,col,copd,fever,koch's lung,prevention of infection,snake bite,type 2 dm,uti
amoxicillin+flucloxacillin,,0.5,,,,,1.0,5.0,,0.5
cefepime,,1.5,,,,,,,1.0,3.5
cefixime,0.4,2.2,0.2,1.02,0.2,0.2,0.4,,1.2,2.4
ceftazidime,,5.0,,4.0,2.0,,,,3.0,
ceftriaxone,4.0,22.0,14.0,4.0,6.0,5.0,6.0,,7.0,9.0
clarithromycin,1.0,4.5,0.5,2.5,,0.5,0.5,,,
co-amoxiclav,2.4,27.775,3.025,7.225,0.625,7.05,3.0,,4.8,1.7999999999999998
levofloxacin,0.5,3.0,1.25,0.5,0.25,,0.5,,0.2,1.2
metronidazole,1.5,2.0,1.7,,1.5,0.75,1.5,0.75,0.75,
septrin,,0.06,0.96,,,0.96,0.96,,,
